,start station name,start station id,start station latitude,start station longitude,count
0,1 Ave & E 110 St,3496,40.7923272,-73.9383,938
1,1 Ave & E 16 St,504,40.73221853,-73.98165557,3818
2,1 Ave & E 18 St,2003,40.73381219196632,-73.98054420948029,3141
3,1 Ave & E 30 St,536,40.74144387,-73.97536082,3121
4,1 Ave & E 39 St,4121,40.74714,-73.97113,3401
5,1 Ave & E 44 St,455,40.75001986,-73.96905301,1416
6,1 Ave & E 5 St,3744,40.725864,-73.986389,2586
7,1 Ave & E 62 St,3142,40.7612274,-73.96094022,3338
8,1 Ave & E 68 St,3141,40.76500525,-73.95818491,7395
9,1 Ave & E 78 St,3140,40.77140426,-73.9535166,3814
10,1 Ave & E 94 St,3312,40.7817212,-73.94594,1328
11,1 Pl & Clinton St,3386,40.6809591,-73.99905709,384
12,10 Ave & W 28 St,489,40.75066386,-74.00176802,2719
13,10 St & 2 Ave,3795,40.671907,-73.993612,282
14,10 St & 5 Ave,3317,40.6686273,-73.98700053,433
15,10 St & 7 Ave,3306,40.6662078,-73.98199886,603
16,11 Ave & W 27 St,458,40.751396,-74.005226,1683
17,11 Ave & W 41 St,478,40.76030096,-73.99884222,3481
18,11 Ave & W 59 St,530,40.77149671054441,-73.99046033620834,1902
19,11 St & 43 Ave,3620,40.7519071,-73.9479119,244
20,12 Ave & W 125 St,3881,40.818299,-73.960405,491
21,12 Ave & W 40 St,514,40.76087502,-74.00277668,2938
22,12 St & 4 Ave,3322,40.668603,-73.9904394,411
23,14 St & 5 Ave,3319,40.666287,-73.98895053,853
24,14 St & 7 Ave,3310,40.663779,-73.98396846,748
25,18 St & 27 Ave,4309,40.772768286288304,-73.92743647098541,144
26,19 St & 24 Ave,3524,40.7774552,-73.9225403,279
27,2 Ave & 36 St,3478,40.65708866668485,-74.00870203971863,414
28,2 Ave & E 104 St,3425,40.7892105,-73.94370784,847
29,2 Ave & E 122 St,3499,40.8006721,-73.9349,321
30,2 Ave & E 125 St,3994,40.802554,-73.933509,371
31,2 Ave & E 31 St,528,40.74290902,-73.97706058,3499
32,2 Ave & E 72 St,3725,40.7687620293096,-73.95840793848038,3105
33,2 Ave & E 96 St,3318,40.7839636,-73.9471673,1958
34,2 Ave & E 99 St,3338,40.7862586,-73.94552579,826
35,21 Ave & Crescent St,4321,40.780478,-73.912212,6
36,21 Ave & Shore Blvd,4275,40.783956,-73.916894,4
37,21 St & 21 Ave,4327,40.782465,-73.914527,3
38,21 St & 23 Ave,4302,40.778557,-73.919046,167
39,21 St & 31 Dr,3591,40.7659,-73.930819,462
40,21 St & 36 Ave,3564,40.7601853,-73.9362726,184
41,21 St & 38 Ave,3559,40.7576314,-73.9391224,108
42,21 St & 43 Ave,3128,40.75052534,-73.94594845,261
43,21 St & Hoyt Ave S,3513,40.774645,-73.923706,347
44,21 St & Queens Plaza North,3130,40.75325964,-73.94335788,455
45,23 Ave & 27 St,3525,40.776165,-73.9153175,220
46,24 Ave & 26 St,3515,40.774591,-73.918544,200
47,24 Ave & 29 St,3523,40.7729,-73.916142,260
48,24 St & 38 Ave,4310,40.756351,-73.936515,73
49,24 St & 41 Ave,3808,40.752474,-73.939991,326
50,25 Ave & 41 St,4256,40.767666,-73.910963,42
51,27 Ave & 3 St,3811,40.77485,-73.9342,175
52,27 Ave & 9 St,3621,40.7739825,-73.9309134,203
53,27 St & Hunter St,3618,40.7485,-73.941275,590
54,28 Ave & 35 St,3617,40.7671,-73.9169858,312
55,28 Ave & 44 St,3691,40.76408932350688,-73.91065120697021,287
56,28 St & 36 Ave,3563,40.757186,-73.932719,239
57,28 St & 41 Ave,3555,40.751047,-73.93797,519
58,3 Ave & 14 St,3324,40.6685455,-73.99333264,262
59,3 Ave & Carroll St,3762,40.677027,-73.9865,300
60,3 Ave & E 100 St,3327,40.7877214,-73.94728331,452
61,3 Ave & E 112 St,3551,40.795508,-73.941606,476
62,3 Ave & E 163 St,4137,40.823872,-73.908699,91
63,3 Ave & E 169 St,4151,40.832678,-73.905158,73
64,3 Ave & E 170 St,4174,40.834857,-73.903743,133
65,3 Ave & E 172 St,4159,40.839586,-73.900277,36
66,3 Ave & E 174 St - Bathgate Vaccination Site,4161,40.84224,-73.8985,85
67,3 Ave & E 62 St,3134,40.76312584,-73.96526895,1450
68,3 Ave & E 71 St,3152,40.76873687,-73.96119945,915
69,3 Ave & E 72 St,3375,40.7699426,-73.96060712,1011
70,3 Ave & Franklin Ave,4138,40.82696,-73.907451,54
71,3 Ave & Schermerhorn St,298,40.68683208,-73.9796772,951
72,3 St & 3 Ave,3373,40.6750705,-73.98775226,619
73,3 St & 7 Ave,3365,40.6703837,-73.97839676,813
74,3 St & Hoyt St,3381,40.6777287,-73.99364123,292
75,3 St & Prospect Park West,3354,40.668132,-73.97363831,1106
76,30 Ave & 21 St,3612,40.7703743,-73.9286078,291
77,30 Ave & 41 St,4263,40.763422,-73.914142,114
78,30 Ave & 47 St,4314,40.761294,-73.909562,43
79,31 Ave & 14 St,3607,40.7682,-73.9322662,218
80,31 Ave & 30 St,3603,40.7647,-73.9240312,560
81,31 Ave & 34 St,3602,40.763154,-73.920827,680
82,31 Ave & 57 St,4319,40.757357,-73.904726,16
83,31 Ave & 61 St,4271,40.757525,-73.901614,5
84,31 Ave & Crescent St,3605,40.7658346,-73.9265474,630
85,31 Ave & Steinway St,3600,40.7611488,-73.9170071,644
86,31 Rd & 21 St,4330,40.766824,-73.930486,9
87,31 St & 21 Ave,4289,40.77813,-73.90842,9
88,31 St & 23 Ave,3526,40.7747878,-73.9125551,782
89,31 St & Astoria Blvd,3516,40.7699176,-73.9184057,424
90,31 St & Broadway,3593,40.761584,-73.925921,804
91,31 St & Ditmars Blvd,4320,40.776168,-73.910485,9
92,31 St & Hoyt Ave N,3517,40.7711528,-73.9170074,199
93,31 St & Newtown Ave,3721,40.7675487799971,-73.9209334552288,879
94,31 St & Northern Blvd,3654,40.75186951421875,-73.93349289894103,318
95,31 St & Thomson Ave,3123,40.74469738,-73.93540375,263
96,34 Ave & 13 St,3586,40.7638753,-73.9364848,109
97,34 Ave & 21 St,3577,40.7628138,-73.9342862,176
98,34 Ave & 31 St,4305,40.759604471387945,-73.92714411020279,192
99,34 Ave & 38 St,3572,40.756913,-73.921631,636
100,34 Ave & 45 St,4258,40.754795,-73.917014,26
101,34 Ave & 48 St,4316,40.75388,-73.914952,49
102,34 St & 35 Ave,3568,40.7569332,-73.9262231,240
103,34 St & 38 Ave,4254,40.752443,-73.929737,64
104,34th Ave & Vernon Blvd,4304,40.76535380385866,-73.93986314535141,171
105,35 Ave & 10 St,3646,40.76315481910373,-73.93985509872437,208
106,35 Ave & 37 St,3570,40.7557327,-73.9236611,354
107,35 St & 23 Ave,4306,40.77301508291382,-73.91119033098221,188
108,35 St & 30 Ave,4329,40.76547569244953,-73.91811579465866,411
109,35 St & 34 Ave,3573,40.7580583,-73.9242751,282
110,35 St & Broadway,3595,40.760339,-73.9222427,459
111,36 Ave & 10 St,3565,40.7614376,-73.9411265,292
112,36 Ave & 31 St,3745,40.75651272984955,-73.92957486212252,511
113,36 St & Ditmars Blvd,4261,40.774306,-73.908335,17
114,37 Ave & 35 St,3561,40.7531106,-73.9279917,255
115,37 St & 24 Ave,3522,40.7701477,-73.9120938,212
116,38 Ave & 29 St,3892,40.75473,-73.93367,279
117,38 St & Northern Blvd,4262,40.752372,-73.925384,32
118,39 St & 2 Ave,3477,40.65539977447831,-74.01062786579132,226
119,4 Ave & 9 St,3403,40.6705135,-73.98876585,522
120,4 Ave & E 12 St,3905,40.732647,-73.99011,1812
121,40 Ave & 9 St,3557,40.75742,-73.945133,192
122,40 Ave & Crescent St,3716,40.7535992020056,-73.93795609474182,222
123,42 Pl & Northern Blvd,4255,40.753091,-73.920603,89
124,43 St & 23 Ave,4260,40.769673,-73.906018,13
125,43 St & 35 Ave,4284,40.754139,-73.919543,34
126,43 St & 37 Ave,4257,40.750181,-73.919998,65
127,43 St & Broadway,3597,40.7577284,-73.9166368,562
128,44 Dr & 21 St,3615,40.748,-73.9460927,685
129,44 Dr & Jackson Ave,3126,40.74718234,-73.9432635,708
130,45 Rd & 11 St,3125,40.74708586,-73.94977234,731
131,46 Ave & 5 St,3124,40.74731,-73.95451,929
132,46 St & 25 Ave,4285,40.765753,-73.90676,28
133,46 St & 28 Ave,4313,40.763328,-73.908782,22
134,46 St & 30 Rd,4315,40.76072,-73.910989,15
135,47 Ave & 31 St,3221,40.743,-73.93561,321
136,47 Ave & Skillman Ave,3704,40.7437524099784,-73.94176483154297,74
137,48 Ave & 30 Pl,3647,40.74128309355993,-73.93725872039794,213
138,48 Ave & 5 St,3122,40.74436328706688,-73.9558732509613,279
139,48 St & 37 Ave,4331,40.751555,-73.915026,18
140,48 St & Broadway,4264,40.755763,-73.912715,57
141,49 Ave & 21 St,3606,40.74252,-73.948852,178
142,49 St & 31 Ave,4265,40.758057,-73.909831,35
143,5 Av & W 139 St,3997,40.815484,-73.935856,513
144,5 Ave & 3 St,3368,40.6728155,-73.98352355,1087
145,5 Ave & E 103 St,3367,40.7922553,-73.95249933,1761
146,5 Ave & E 126 St,3527,40.80698,-73.941747,656
147,5 Ave & E 135 St,3995,40.812191,-73.937838,355
148,5 Ave & E 29 St,474,40.7451677,-73.98683077,2331
149,5 Ave & E 63 St,3136,40.766368,-73.971518,1231
150,5 Ave & E 72 St,3137,40.77282817,-73.96685276,2693
151,5 Ave & E 78 St,3143,40.77632142182271,-73.96427392959595,2240
152,5 Ave & E 88 St,3282,40.78307,-73.95939,2526
153,5 Ave & E 93 St,3292,40.7857851,-73.957481,1457
154,5 Ave & W 131 St,3926,40.81014,-73.93973,376
155,5 St & 51 Ave,3608,40.7423737,-73.9566,144
156,5 St & 6 Ave,3405,40.6704836,-73.98208968,289
157,50 St & 30 Ave,4266,40.760083,-73.907107,19
158,50 St & Northern Blvd,4268,40.753441,-73.912402,59
159,51 St & Hobart St,4317,40.757764,-73.907654,19
160,57 St & 1 Ave - Brooklyn Army Terminal Vaccination Site,4386,40.646377,-74.023087,7
161,58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,4387,40.644512,-74.021506,17
162,6 Ave & 12 St,3313,40.6663181,-73.9854617,421
163,6 Ave & 9 St,3304,40.668127,-73.98377641,659
164,6 Ave & Broome St,3746,40.724308321602166,-74.00473035871983,2299
165,6 Ave & Canal St,377,40.72243797,-74.00566443,864
166,6 Ave & W 33 St,505,40.74901271,-73.98848395,3796
167,6 Ave & W 34 St,3799,40.74964,-73.98805,2903
168,6 Ave & W 45 St,4232,40.756951,-73.982631,2115
169,6 St & 7 Ave,3297,40.6686627,-73.97988067,829
170,62 St & Northern Blvd,4270,40.754176,-73.900318,39
171,7 Ave & Central Park South,3724,40.7667405590595,-73.9790689945221,2282
172,7 Ave & Park Pl,3416,40.6776147,-73.97324283,1132
173,7 St & 3 Ave,3399,40.67260298150126,-73.98983001708984,288
174,7 St & 5 Ave,3404,40.6704922,-73.98541675,531
175,8 Ave & W 16 St,3894,40.740983,-74.001702,2067
176,8 Ave & W 31 St,3255,40.7505853470215,-73.9946848154068,3062
177,8 Ave & W 33 St,490,40.751551,-73.993934,3903
178,8 Ave & W 38 St,4044,40.75461,-73.99177,3745
179,8 Ave & W 52 St,447,40.76370739,-73.9851615,3032
180,8 St & Astoria Blvd,4311,40.7725996921817,-73.93266275525093,97
181,9 Ave & W 18 St,434,40.74317449,-74.00366443,1493
182,9 Ave & W 22 St,509,40.7454973,-74.00197139,4111
183,9 Ave & W 28 St,3259,40.74937024193277,-73.99923384189606,786
184,9 Ave & W 45 St,479,40.76019252,-73.9912551,2855
185,9 St & 44 Rd,3127,40.74966,-73.9521,181
186,Adam Clayton Powell Blvd & W 115 St,3511,40.802535,-73.9532423,575
187,Adam Clayton Powell Blvd & W 118 St,3520,40.804372,-73.951475,572
188,Adam Clayton Powell Blvd & W 123 St,3510,40.8078316,-73.949373,634
189,Adam Clayton Powell Blvd & W 126 St,3629,40.80949534777948,-73.94776493310928,1097
190,Adam Clayton Powell Blvd & W 130 St,4016,40.812346,-73.946168,428
191,Adam Clayton Powell Blvd & W 132 St,3928,40.813539,-73.94521,486
192,Adam Clayton Powell Blvd & W 138 St,3999,40.81695971032464,-73.9422959089279,737
193,Adam Clayton Powell Blvd & W 141 St,4023,40.819241,-73.941057,445
194,Adam Clayton Powell Blvd & W 151 St,4041,40.825289,-73.936232,101
195,Adelphi St & Myrtle Ave,270,40.69308257,-73.97178913,896
196,Albany Ave & Fulton St,3044,40.6800105,-73.938475,234
197,Alexander Ave & E 134 St,3922,40.807466,-73.927107,116
198,Allen St & Hester St,361,40.71605866,-73.99190759,2537
199,Allen St & Rivington St,401,40.72019576,-73.98997825,2588
200,Allen St & Stanton St,312,40.722055,-73.989111,2809
201,Amsterdam Ave & W 119 St,3542,40.8086249,-73.9596214,421
202,Amsterdam Ave & W 125 St,3541,40.813358,-73.956461,476
203,Amsterdam Ave & W 131 St,3935,40.816355,-73.954295,120
204,Amsterdam Ave & W 136 St,3945,40.819746,-73.951819,177
205,Amsterdam Ave & W 152 St,3980,40.829523,-73.944279,150
206,Amsterdam Ave & W 156 St,4047,40.832081,-73.942386,120
207,Amsterdam Ave & W 162 St,4052,40.83618,-73.939789,129
208,Amsterdam Ave & W 167 St,4057,40.839443,-73.937044,210
209,Amsterdam Ave & W 172 St,4060,40.842173,-73.935111,99
210,Amsterdam Ave & W 175 St,4062,40.844044,-73.933651,69
211,Amsterdam Ave & W 180 St,4067,40.847396,-73.931205,76
212,Amsterdam Ave & W 183 St,4109,40.84925,-73.93022,128
213,Amsterdam Ave & W 66 St,3356,40.7746671,-73.98470567,1122
214,Amsterdam Ave & W 73 St,3167,40.77966809007312,-73.98093044757842,3523
215,Amsterdam Ave & W 82 St,3171,40.78524672,-73.97667321,2153
216,Anderson Ave & W 164 St,4129,40.832057,-73.927421,33
217,Astoria Park S & Shore Blvd,3514,40.7767,-73.927631,415
218,Atlantic Ave & Fort Greene Pl,83,40.68382604,-73.97632328,1043
219,Atlantic Ave & Furman St,398,40.69165183,-73.9999786,1100
220,Audobon Ave & W 179 St,4066,40.847305,-73.933291,87
221,Avenue C & E 18 St,3733,40.730563,-73.973984,1193
222,Avenue D & E 10 St,4110,40.72506551015475,-73.97515833377838,981
223,Avenue D & E 3 St,302,40.72082834,-73.97793172,1468
224,Avenue D & E 8 St,3918,40.72387,-73.975767,1089
225,Baltic St & 5 Ave,3417,40.6795766,-73.97854971,793
226,Bank St & Hudson St,346,40.73652889,-74.00618026,1955
227,Bank St & Washington St,238,40.7361967,-74.00859207,1385
228,Banker St & Meserole Ave,3109,40.72606,-73.95621,632
229,Barclay St & Church St,417,40.71291224,-74.01020234,990
230,Barrow St & Hudson St,127,40.73172428,-74.00674436,2039
231,Barry St & Tiffany St,4142,40.816126,-73.891559,17
232,Bayard St & Baxter St,355,40.71602118,-73.99974372,1857
233,Bayard St & Leonard St,3452,40.71915571696044,-73.94885390996933,628
234,Beaver St & Fayette St,3823,40.70099,-73.93921,559
235,Beck St & Leggett Ave,4133,40.815077,-73.899939,84
236,Bedford Ave & Bergen St,3571,40.676368,-73.952918,1014
237,Bedford Ave & Montgomery St,3803,40.665816,-73.956934,295
238,Bedford Ave & Nassau Ave,3107,40.72311651,-73.95212324,1247
239,Bedford Ave & S 9 St,443,40.70853074,-73.96408963,341
240,Bergen Ave & E 152 St,3982,40.817166,-73.914737,79
241,Bergen St & Flatbush Ave,3414,40.680944723477296,-73.97567331790923,860
242,Bergen St & Smith St,3409,40.6867443,-73.99063168,1693
243,Bergen St & Vanderbilt Ave,3558,40.6794388,-73.9680438,900
244,Berkeley Pl & 6 Ave,3339,40.6765304,-73.97846879,551
245,Berkeley Pl & 7 Ave,3346,40.675146838709786,-73.97523209452629,1054
246,Berry St & N 8 St,3092,40.7190095,-73.95852515,1493
247,Bialystoker Pl & Delancey St,356,40.71622644,-73.98261206,991
248,Boerum St & Broadway,3071,40.70538077,-73.94976519,452
249,Bond St & Bergen St,3411,40.6849668,-73.98620772,632
250,Bond St & Fulton St,3232,40.68962188790333,-73.98304268717766,1285
251,Boone Ave & E 172 St,4163,40.832649,-73.885272,56
252,Boston Rd & E 167 St,4171,40.828199,-73.903719,34
253,Boston Rd & Prospect Ave,4157,40.833246,-73.896599,35
254,Bradhurst Ave & W 148 St,4020,40.825125,-73.941616,256
255,Broad St & Bridge St,260,40.70365182,-74.01167797,588
256,Broadway & 12 St,3589,40.7668,-73.9347774,301
257,Broadway & 49 St,4318,40.755389,-73.911517,17
258,Broadway & 51 St,4269,40.754164,-73.908906,3
259,Broadway & Battery Pl,304,40.70463334,-74.01361706,1484
260,Broadway & Berry St,389,40.71044554,-73.96525063,1225
261,Broadway & E 14 St,285,40.73454567,-73.99074142,4048
262,Broadway & E 22 St,402,40.7403432,-73.98955109,4168
263,Broadway & Furman Ave,3825,40.68139,-73.90756,82
264,Broadway & Hancock St,3831,40.68663,-73.9168,203
265,Broadway & Kosciuszko St,3837,40.69329,-73.92852,317
266,Broadway & Madison St,3879,40.68822,-73.91966,474
267,Broadway & Moylan Pl,3547,40.8143256,-73.9590255,659
268,Broadway & Roebling St,3078,40.70924826276157,-73.96063148975372,815
269,Broadway & W 122 St,3545,40.8120562,-73.9612547,422
270,Broadway & W 131 St,4018,40.817555,-73.957163,305
271,Broadway & W 133 St,3942,40.8190344,-73.956156,286
272,Broadway & W 153 St,4035,40.831327,-73.946665,163
273,Broadway & W 155 St,4188,40.83299,-73.94592,228
274,Broadway & W 160 St,4071,40.835775,-73.9434,338
275,Broadway & W 165 St,4056,40.839137,-73.941409,211
276,Broadway & W 25 St,3641,40.74286877312112,-73.98918628692627,3821
277,Broadway & W 29 St,486,40.7462009,-73.98855723,2641
278,Broadway & W 36 St,267,40.75097711,-73.98765428,1242
279,Broadway & W 37 St,362,40.75172632,-73.98753523,854
280,Broadway & W 38 St,533,40.75299641,-73.98721619,1765
281,Broadway & W 41 St,465,40.75513557,-73.98658032,2646
282,Broadway & W 49 St,173,40.76068327096592,-73.9845272898674,2079
283,Broadway & W 51 St,500,40.76228826,-73.98336183,1441
284,Broadway & W 53 St,469,40.76344058,-73.98268129,1769
285,Broadway & W 56 St,468,40.7652654,-73.98192338,2837
286,Broadway & W 58 St,457,40.76695317,-73.98169333,3476
287,Broadway & W 60 St,499,40.76915505,-73.98191841,5072
288,Broadway & Whipple St,3067,40.7016657,-73.9437303,679
289,Bronx Shore Comfort Station,4115,40.80046,-73.92404,93
290,Brook Ave & E 138 St,3949,40.807408,-73.91924,120
291,Brook Ave & E 141 St,3950,40.809619,-73.917875,44
292,Brook Ave & E 148 St,3964,40.814383,-73.915368,112
293,Brook Ave & E 157 St,3975,40.820713,-73.911759,64
294,Brooklyn Bridge Park - Pier 2,3782,40.698458,-73.997178,452
295,Bruckner Blvd & Bryant Ave,4245,40.821952,-73.888546,142
296,Bulova Ave & Brooklyn Queens Expressway W,4267,40.762507,-73.902534,5
297,Bus Slip & State St,427,40.701907,-74.013942,496
298,Bushwick Ave & Dekalb Ave,3842,40.69502,-73.92825,244
299,Bushwick Ave & Forrest St,3822,40.70076,-73.93641,204
300,Bushwick Ave & Furman Ave,3871,40.68281,-73.90623,63
301,Bushwick Ave & Harman St,3838,40.69356,-73.92524,312
302,Bushwick Ave & Linden St,3836,40.69146,-73.92146,173
303,Bushwick Ave & McKibbin St,3764,40.705517,-73.93936,227
304,Bushwick Ave & Powers St,3083,40.71247661,-73.94100005,405
305,Bushwick Ave & Stagg St,3765,40.709897,-73.94008,166
306,Butler St & Court St,3303,40.6849894,-73.99440329,491
307,Cabrini Blvd & W 177 St,4069,40.848282,-73.941343,161
308,Cadman Plaza E & Red Cross Pl,321,40.69991755,-73.98971773,827
309,Cadman Plaza E & Tillary St,232,40.69597683,-73.99014892,699
310,Calyer St & Jewel St,3818,40.72984,-73.94839,483
311,Cambridge Pl & Gates Ave,3049,40.68488,-73.96304,684
312,Canal St & Rutgers St,307,40.71427487,-73.98990025,2901
313,Carlton Ave & Dean St,3537,40.6809741,-73.9710097,817
314,Carlton Ave & Flushing Ave,242,40.697787,-73.973736,479
315,Carlton Ave & Park Ave,419,40.69580705,-73.97355569,358
316,Carmine St & 6 Ave,368,40.73038599,-74.00214988,3504
317,Carroll St & 5 Ave,3364,40.6751622,-73.9814832,807
318,Carroll St & 6 Ave,3361,40.6740886,-73.9787282,687
319,Carroll St & Bond St,3377,40.6786115,-73.99037292,476
320,Carroll St & Columbia St,3389,40.6830456,-74.00348559,540
