,start station name,start station id,start station latitude,start station longitude,count
321,Carroll St & Franklin Ave,3590,40.6679411,-73.9588,282
322,Carroll St & Smith St,3382,40.680611,-73.99475825,872
323,Carroll St & Washington Ave,3587,40.6686744,-73.9618148,144
324,Cathedral Pkwy & Broadway,3383,40.804213,-73.96699104,1852
325,Catherine St & Monroe St,2009,40.71117444,-73.99682619,1213
326,Cauldwell Ave & E 158 St,4031,40.81989,-73.908351,31
327,Cauldwell Ave & E 161 St,3978,40.82188,-73.907521,41
328,Cedar St & Evergreen Ave,3847,40.69671,-73.92807,122
329,Cedar St & Myrtle Ave,3761,40.697842,-73.926241,166
330,Center Blvd & 48 Ave,3613,40.745038,-73.957539,326
331,Center Blvd & 51 Ave,3726,40.74336608027021,-73.95960688591003,614
332,Central Ave & Covert St,3864,40.68929,-73.90951,102
333,Central Ave & Decatur St,3829,40.6882,-73.90798,116
334,Central Ave & Flushing Ave,3770,40.702831,-73.9333,238
335,Central Ave & Himrod St,3846,40.69676,-73.92302,267
336,Central Ave & Melrose St,3907,40.70112,-73.93039,142
337,Central Ave & Starr Street,3776,40.700003,-73.92834,182
338,Central Ave & Weirfield St,3832,40.69055,-73.91181,241
339,Central Ave & Woodbine St,3863,40.69296,-73.91605,199
340,Central Park North & Adam Clayton Powell Blvd,3374,40.799484,-73.955613,2410
341,Central Park S & 6 Ave,2006,40.76590936,-73.97634151,3154
342,Central Park W & W 103 St,4123,40.79603684159984,-73.96158903853575,1079
343,Central Park W & W 91 St,4124,40.78866499127884,-73.96680057048798,1849
344,Central Park W & W 97 St,4122,40.79249519495111,-73.96417066463071,1835
345,Central Park West & W 68 St,3163,40.7734066,-73.97782542,2908
346,Central Park West & W 72 St,3165,40.77579376683666,-73.9762057363987,3364
347,Central Park West & W 76 St,3160,40.77896784,-73.97374737,2148
348,Central Park West & W 85 St,4075,40.78476,-73.969862,2146
349,Centre St & Chambers St,387,40.71273266,-74.0046073,1718
350,Centre St & Seneca Ave,3884,40.69969,-73.9022,72
351,Centre St & Worth St,386,40.71494807,-74.00234482,1087
352,Charlotte St & Boston Rd,4230,40.8358771,-73.8931428,11
353,Cherry St,332,40.71219906,-73.97948148,1488
354,Christopher St & Greenwich St,358,40.73291553,-74.00711384,2817
355,Clark St & Henry St,391,40.69760127,-73.99344559,1610
356,Classon Ave & St Marks Ave,3562,40.6765198,-73.9596082,663
357,Clay Ave & Claremont Pkwy,4201,40.83999,-73.90549,85
358,Clay Ave & E 173 St,4108,40.843264,-73.904867,70
359,Clermont Ave & Lafayette Ave,420,40.68764484,-73.96968902,517
360,Clermont Ave & Park Ave,421,40.69573398,-73.97129668,399
361,Cleveland Pl & Spring St,151,40.722103786686034,-73.99724900722504,3589
362,Cliff St & Fulton St,3783,40.70838,-74.00495,1357
363,Clinton Ave & Flushing Ave,343,40.69794,-73.96986848,349
364,Clinton Ave & Myrtle Ave,366,40.693261,-73.968896,1158
365,Clinton St & 4 Place,3396,40.6783563,-74.00014502,481
366,Clinton St & Centre St,3326,40.67434,-74.00194698,241
367,Clinton St & Grand St,350,40.71559509,-73.9870295,4158
368,Clinton St & Joralemon St,143,40.69239502,-73.99337909,1149
369,Clinton St & Tillary St,4225,40.69623297129316,-73.99142056703568,669
370,Clinton St & Union St,3321,40.6831164,-73.99785267,571
371,Coffey St & Conover St,3348,40.677236,-74.015665,240
372,College Ave & E 170 St,4128,40.837576,-73.910489,14
373,Columbia Heights & Cranberry St,216,40.70037867,-73.99548059,446
374,Columbia St & Degraw St,3422,40.6859296,-74.00242364,445
375,Columbia St & Kane St,3311,40.68763155,-74.0016256,566
376,Columbia St & Lorraine St,3333,40.6747055,-74.0075572,61
377,Columbia St & Rivington St,342,40.71739973,-73.98016555,1401
378,Columbia St & W 9 St,3394,40.6769993,-74.00647134,82
379,Columbus Ave & W 103 St,3302,40.7969347,-73.9643412291,383
380,Columbus Ave & W 72 St,3164,40.7770575,-73.97898475,3808
381,Columbus Ave & W 95 St,3301,40.7919557,-73.968087,3056
382,Commerce St & Van Brunt St,3392,40.6812117,-74.00860912,340
383,Concord St & Bridge St,278,40.69766564,-73.98476437,513
384,Concourse Village East & E 158 St,4078,40.823732,-73.919379,69
385,Concourse Village West & E 156 St,4105,40.823162,-73.923267,39
386,Congress St & Clinton St,3408,40.6881529,-73.99520919,777
387,Convent Ave & W 135 St,3944,40.818215,-73.950988,144
388,Convent Ave & W 151 St,4013,40.82831,-73.942924,134
389,Cooper Square & Astor Pl,3263,40.72951496224949,-73.99075269699097,2332
390,Court St & Nelson St,3397,40.6763947,-73.99869893,521
391,Court St & State St,3402,40.6902375,-73.99203074,1481
392,Courtlandt Ave & E 149 St,4029,40.816402,-73.919549,146
393,Courtlandt Ave & E 157 St,4030,40.822267,-73.916792,61
394,Crescent St & 30 Ave,3614,40.768692,-73.9249574,686
395,Crescent St & 34 Ave,3575,40.76108,-73.930562,466
396,Crescent St & 35 Ave,3566,40.7596276,-73.9321455,318
397,Crescent St & Broadway,3592,40.7633589,-73.9286471,797
398,Crescent St & Ditmars Blvd,3530,40.7787185,-73.9145645,272
399,Crotona Park East & E 173 St,4227,40.837037,-73.890413,13
400,Crotona Park North & Prospect Ave,4205,40.841092,-73.892317,79
401,Cumberland St & Lafayette Ave,416,40.68753406,-73.97265183,813
402,Cypress Ave & George St,3878,40.69812,-73.90271,43
403,Cypress Ave & Palmetto St,3895,40.70157340873792,-73.90876293182373,44
404,Dawson St & Intervale Ave,4202,40.819999,-73.897263,29
405,DeKalb Ave & Franklin Ave,3755,40.69064807082943,-73.95746178925037,643
406,DeKalb Ave & Hudson Ave,324,40.689888,-73.981013,1052
407,DeKalb Ave & S Portland Ave,241,40.68981035,-73.97493121,1103
408,DeKalb Ave & Vanderbilt Ave,258,40.68940747,-73.96885458,959
409,Dean St & 4 Ave,467,40.68312489,-73.97895137,1048
410,Dean St & Franklin Ave,3673,40.67759206937376,-73.955637216568,884
411,Dean St & Hoyt St,3410,40.6864442,-73.98759104,650
412,Degraw St & Hoyt St,3332,40.68199044270703,-73.99079024791718,462
413,Degraw St & Smith St,3329,40.6829151,-73.99318208,608
414,Delancey St & Eldridge St,3738,40.719383,-73.991479,828
415,Devoe St & Lorimer St,3453,40.71335226222875,-73.9491033554077,746
416,Devoe St & Morgan Ave,3772,40.713811,-73.93515,346
417,Ditmars Ave & 43 St,4272,40.771203,-73.903865,30
418,Ditmars Blvd & 19 St,3532,40.78145,-73.9183302,362
419,Ditmars Blvd & 48 St,4273,40.769219,-73.901001,10
420,Division Ave & Hooper St,3714,40.70684203101325,-73.9544353965357,513
421,Division Ave & Marcy Ave,3075,40.70708701,-73.95796783,187
422,Division St & Bowery,3786,40.714193,-73.996732,1519
423,Dock 72 Way & Market St,3787,40.69985,-73.97141,549
424,Douglass St & 3 Ave,3420,40.6802133,-73.98432695,590
425,Douglass St & 4 Ave,3419,40.6792788,-73.98154004,662
426,Driggs Ave & Lorimer St,3102,40.72179134,-73.9504154,744
427,Driggs Ave & N 9 St,3715,40.71816969454208,-73.95520135760307,1348
428,Driggs Ave & N Henry St,3106,40.72325,-73.94308,691
429,Duane St & Greenwich St,276,40.71748752,-74.0104554,819
430,Duffield St & Willoughby St,390,40.69221589,-73.9842844,975
431,Dwight St & Van Dyke St,3337,40.67363551341504,-74.01195555925369,194
432,E 10 St & Avenue A,445,40.72740794,-73.98142006,3229
433,E 102 St & 1 Ave,3351,40.7869946,-73.94164802,1047
434,E 102 St & Park Ave,3363,40.7904828,-73.95033068,757
435,E 103 St & Lexington Ave,3379,40.7903051,-73.94755757,746
436,E 106 St & 1 Ave,3391,40.7892529,-73.93956237,677
437,E 106 St & Lexington Ave,3424,40.791976,-73.945993,675
438,E 106 St & Madison Ave,3387,40.7934337,-73.94945003,547
439,E 109 St & 3 Ave,3390,40.79329668,-73.9432083,522
440,E 11 St & 1 Ave,326,40.72953837,-73.98426726,2372
441,E 11 St & 2 Ave,237,40.73047309,-73.98672378,2851
442,E 11 St & Avenue B,3718,40.72746420692392,-73.97950418293476,1884
443,E 110 St & Madison Ave,3400,40.7961535,-73.94782145,1148
444,E 114 St & 1 Ave,3495,40.7945663,-73.9362541,412
445,E 115 St & Lexington Ave,3494,40.797911,-73.9423,712
446,E 115 St & Madison Ave,3500,40.7989445,-73.944846,433
447,E 116 St & 2 Ave,3490,40.796879,-73.937261,550
448,E 118 St & 1 Ave,3491,40.79747,-73.93504,623
449,E 118 St & 3 Ave,3493,40.799139,-73.9389152,704
450,E 118 St & Madison Ave,3501,40.8014866,-73.9442507,574
451,E 118 St & Park Ave,3492,40.8005385,-73.9419949,315
452,E 12 St & 3 Ave,483,40.73223272,-73.98889957,1954
453,E 12 St & Ave C,3736,40.727243,-73.976831,145
454,E 123 St & Lexington Ave,3504,40.8029263,-73.9379,262
455,E 128 St & 3 Ave,3988,40.805631,-73.934077,27
456,E 128 St & Madison Ave,3622,40.80756,-73.939182,266
457,E 13 St & Avenue A,3711,40.72966729392978,-73.98067966103554,4995
458,E 132 St & Madison Ave,3920,40.810224,-73.937195,303
459,E 133 St & Cypress Pl,3938,40.80262,-73.9174,23
460,E 134 St & Walnut Ave,3940,40.800425,-73.911034,22
461,E 135 St & St Ann's Ave,3937,40.805089,-73.918889,117
462,E 138 St & 5 Av,4017,40.81449,-73.936153,330
463,E 138 St & Canal St W,3925,40.812304,-73.929153,65
464,E 138 St & Cypress Ave,3948,40.805559,-73.914718,63
465,E 138 St & Grand Concourse,4021,40.813224,-73.930605,73
466,E 138 St & Willow Ave,3947,40.804168,-73.911545,56
467,E 141 St & Jackson Ave,3952,40.806896,-73.911837,49
468,E 141 St & St Ann's Ave,3951,40.808633,-73.916124,119
469,E 142 St & 3 Ave,3930,40.812735,-73.923697,58
470,E 144 St & Brook Ave,3957,40.811675,-73.917037,61
471,E 147 St & Bergen Ave,4006,40.814673,-73.91839,117
472,E 149 St & Eagle Ave,3965,40.814046,-73.91186,70
473,E 149 St & Jackson Ave,3987,40.813135,-73.909235,110
474,E 149 St & Morris Ave,3986,40.81734,-73.922962,312
475,E 149 St & Park Ave,4186,40.818154,-73.925294,36
476,E 15 St & 3 Ave,297,40.734232,-73.986923,2960
477,E 150 St & Gerard Ave,4076,40.820089,-73.928947,122
478,E 153 St & E 157 St,4101,40.826677,-73.929327,63
479,E 155 St & Courtlandt Ave,4032,40.82057,-73.917579,40
480,E 156 & Brook Ave,3976,40.819823,-73.912411,233
481,E 157 St & River Ave,4126,40.825737,-73.927311,137
482,E 158 St & Melrose Ave,3972,40.822215,-73.914688,47
483,E 16 St & 5 Ave,496,40.73726186,-73.99238967,2380
484,E 16 St & Irving Pl,3463,40.735367055605394,-73.98797392845154,1128
485,E 160 St & Tinton Ave,3985,40.820302,-73.903944,31
486,E 161 St & Park Ave,4198,40.824811,-73.916407,105
487,E 161 St & River Ave,4125,40.827883,-73.927111,291
488,E 163 St & Tiffany St,4147,40.821075,-73.895069,33
489,E 163 St & Union Ave,4140,40.822545,-73.901824,32
490,E 165 St & Clay Ave,4165,40.82809,-73.91288,75
491,E 165 St & Fox St,4153,40.82394,-73.894025,29
492,E 165 St & Jerome Ave,4095,40.83263,-73.925101,19
493,E 167 St & Bryant Ave,4204,40.826706,-73.888719,60
494,E 167 St & Clay Ave,4195,40.83094,-73.91125,71
495,E 167 St & Franklin Ave,4149,40.82895,-73.90521,14
496,E 169 St & Fox St,4155,40.827184,-73.893721,32
497,E 169 St & Webster Ave,4099,40.834015,-73.908863,54
498,E 17 St & Broadway,497,40.73704984,-73.99009296,5522
499,E 170 St & Clay Ave,4107,40.837213,-73.908345,33
500,E 170 St & Sheridan Ave,4308,40.838315,-73.912604,18
501,E 170 St & Webster Ave,4249,40.83617913677475,-73.90730146322765,103
502,E 171 St & Webster Ave,4175,40.838379,-73.905838,28
503,E 174 St & Longfellow Ave,4164,40.836274,-73.884308,65
504,E 174 St & Walton Ave,4200,40.844811,-73.912042,81
505,E 19 St & 3 Ave,325,40.73624527,-73.98473765,2290
506,E 2 St & 2 Ave,403,40.72502876,-73.99069656,2282
507,E 2 St & Avenue A,3656,40.72307749068673,-73.98583620786667,2635
508,E 2 St & Avenue B,301,40.72217444,-73.98368779,2657
509,E 2 St & Avenue C,150,40.7208736,-73.98085795,2008
510,E 20 St & 2 Ave,461,40.73587678,-73.98205027,3113
511,E 20 St & FDR Drive,487,40.73314259,-73.97573881,2268
512,E 20 St & Park Ave,503,40.73827428,-73.98751968,2256
513,E 23 St & 1 Ave,545,40.736502,-73.97809472,3093
514,E 25 St & 1 Ave,174,40.7381765,-73.97738662,2054
515,E 25 St & 2 Ave,507,40.73912601,-73.97973776,3099
516,E 27 St & 1 Ave,2012,40.739445,-73.976806,4586
517,E 27 St & Park Ave S,4111,40.74275179648995,-73.9847157150507,439
518,E 30 St & Park Ave S,546,40.74444921,-73.98303529,1619
519,E 31 St & 3 Ave,476,40.74394314,-73.97966069,3222
520,E 32 St & Park Ave,472,40.7457121,-73.98194829,2470
521,E 33 St & 1 Ave,3687,40.74322681432173,-73.97449783980846,5118
522,E 33 St & 5 Ave,526,40.74765947,-73.98490707,2109
523,E 39 St & Lexington Ave,4120,40.7494985460252,-73.97729203113158,2866
524,E 4 St & 2 Ave,439,40.7262807,-73.98978041,2360
525,E 41 St & Madison Ave,3235,40.752165280621966,-73.97992193698882,1399
526,E 43 St & 2 Ave,2017,40.75022392,-73.97121414,1524
527,E 43 St & 5 Ave,3680,40.754120810779256,-73.98025184869766,1077
528,E 44 St & 2 Ave,3462,40.75118387463277,-73.97138714790344,1023
529,E 44 St & Lexington Ave,4240,40.752643,-73.974996,572
530,E 45 St & 3 Ave,440,40.75255434,-73.97282625,1139
531,E 47 St & 1 Ave,516,40.75206862,-73.96784384,1025
532,E 47 St & 2 Ave,164,40.75323098,-73.97032517,1420
533,E 47 St & Park Ave,359,40.75510267,-73.97498696,1809
534,E 48 St & 3 Ave,228,40.7546011026,-73.971878855,1213
535,E 48 St & 5 Ave,3233,40.75724567911726,-73.97805914282799,1875
536,E 5 St & Avenue C,393,40.72299208,-73.97995466,1399
537,E 50 St & Park Ave,4239,40.757334,-73.974235,499
538,E 51 St & 1 Ave,454,40.75455731,-73.96592976,1504
539,E 51 St & 2 Ave,3815,40.755293,-73.967641,1614
540,E 51 St & Lexington Ave,522,40.75714758,-73.97207836,1071
541,E 53 St & 3 Ave,3459,40.75763227739443,-73.96930575370789,1291
542,E 53 St & Lexington Ave,367,40.75828065,-73.97069431,1184
543,E 53 St & Madison Ave,456,40.7597108,-73.97402311,1713
544,E 54 St & 1 Ave,4279,40.756265,-73.964179,1119
545,E 55 St & 2 Ave,385,40.75797322,-73.96603308,2100
546,E 56 St & 3 Ave,464,40.75934501,-73.96759673,1272
547,E 56 St & Madison Ave,3814,40.761573,-73.972628,1231
548,E 58 St &  1 Ave (NW Corner),3734,40.759125,-73.962658,1576
549,E 58 St & 1 Ave (NE Corner),3243,40.75892386377695,-73.96226227283478,724
550,E 58 St & 3 Ave,305,40.76095756,-73.96724467,3077
551,E 58 St & Madison Ave,3457,40.76302594280519,-73.97209525108337,1133
552,E 59 St & Madison Ave,3132,40.76350532,-73.97109243,1457
553,E 6 St & Avenue B,317,40.72453734,-73.98185424,2812
554,E 6 St & Avenue D,411,40.72228087,-73.97668709,2141
555,E 60 St & York Ave,2022,40.759107,-73.959223,821
556,E 63 St & 3 Ave,3898,40.763954,-73.9646,1205
557,E 65 St & 2 Ave,3376,40.76471851944339,-73.96222069859505,1526
558,E 66 St & Madison Ave,3355,40.76800889305947,-73.96845281124115,784
559,E 67 St & Park Ave,3231,40.76780080148132,-73.96592080593109,638
560,E 68 St & 3 Ave,3131,40.76712840349542,-73.96224617958069,1077
561,E 68 St & Madison Ave,3359,40.7691572,-73.96703464,532
562,E 7 St & Avenue A,432,40.72621788,-73.98379855,3069
563,E 72 St & Park Ave,3139,40.77118287540658,-73.96409422159195,1233
564,E 72 St & York Ave,3156,40.76663814,-73.95348296,3517
565,E 74 St & 1 Ave,3372,40.7689738,-73.95482273,2386
566,E 75 St & 3 Ave,3135,40.77112927,-73.95772297,1311
567,E 76 St & Park Ave,3378,40.773763,-73.96222088,1611
568,E 77 St & 3 Ave,3154,40.77314236,-73.95856158,1692
569,E 78 St & 2 Ave,3370,40.7727966,-73.95577801,1053
570,E 81 St & 2 Ave,3671,40.77477944895728,-73.95427465438843,1657
571,E 81 St & 3 Ave,3146,40.77573034,-73.9567526,1405
572,E 81 St & Park Ave,3144,40.77677702,-73.9590097,772
573,E 81 St & York Ave,3151,40.7728384,-73.94989233,1632
574,E 82 St & East End Ave,3369,40.7724607,-73.9468208,1145
575,E 84 St & 1 Ave,3148,40.77565541,-73.95068615,2204
576,E 84 St & Park Ave,3145,40.77862688,-73.95772073,1166
577,E 85 St & 3 Ave,3147,40.77801203,-73.95407149,2999
578,E 85 St & York Ave,3150,40.77536905,-73.94803392,1213
579,E 88 St & 1 Ave,3288,40.778301,-73.9488134,2160
580,E 88 St & Park Ave,3284,40.781410700190015,-73.95595908164978,1118
581,E 89 St & 3 Ave,3286,40.7806284,-73.9521667,1839
582,E 89 St & York Ave,3290,40.7779453,-73.946041,1648
583,E 9 St & Avenue C,394,40.72521311,-73.97768752,1714
584,E 91 St & 2 Ave,3305,40.78112229934166,-73.94965589046478,1918
585,E 91 St & Park Ave,3294,40.7835016,-73.955327,1301
586,E 93 St & 2 Ave,3296,40.782454175279874,-73.9489196240902,1023
587,E 95 St & 3 Ave,3325,40.7849032,-73.950503,842
588,E 97 St & 3 Ave,3309,40.7859201,-73.94860294,377
589,E 97 St & Madison Ave,3336,40.787801,-73.953559,1541
590,E 98 St & Park Ave,3299,40.78813,-73.95206,783
591,East End Ave & E 86 St,3157,40.77518615,-73.94446054,846
592,Eastern Pkwy & Franklin Ave,3584,40.6707767,-73.9576801,737
593,Eastern Pkwy & Washington Ave,3583,40.6716493,-73.9631145,569
594,Edgecombe Ave & W 141 St,4004,40.820681,-73.945144,552
595,Edgecombe Ave & W 145 St,3959,40.823498,-73.94386,472
596,Edgecombe Ave & W 150 St,4025,40.826881,-73.941427,112
597,Edgecombe Ave & W 167 St,4074,40.838191,-73.936085,96
598,Eldert St & Bushwick Ave,3828,40.68652,-73.91321,64
599,Emerson Pl & Myrtle Ave,354,40.69363137,-73.96223558,891
600,Engert Ave & McGuinness Blvd,3857,40.72158,-73.94546,294
601,Evergreen Ave & Noll St,3821,40.70106,-73.93318,242
602,FDR Drive & E 35 St,501,40.744219,-73.97121214,2982
603,Faile St & Garrison Ave,4154,40.820578,-73.888271,12
604,Fairview Ave & Linden St,3902,40.70694,-73.90632,92
605,Flushing Ave & Vanderbilt Ave,3648,40.69795031569544,-73.97077560424805,1049
606,Flushing Ave & Woodward Ave,3887,40.71246,-73.91873,173
607,Forest Ave & Summerfield St,3876,40.69922,-73.89795,244
608,Forsyth St & Broome St,531,40.71893904,-73.99266288,2403
609,Forsyth St & Canal St,412,40.7158155,-73.99422366,2572
610,Fort Washington Ave & W 173 St,4061,40.84522,-73.940493,202
611,Fort Washington Ave & W 183 St,4068,40.852252,-73.937854,407
612,Franklin Ave & E 169 St,4212,40.83171,-73.90208,45
613,Franklin Ave & Myrtle Ave,372,40.694546087246025,-73.95801365375519,385
614,Franklin Ave & St Marks Ave,3569,40.6758324,-73.9561677,463
615,Franklin St & Dupont St,3117,40.73564,-73.95866,971
616,Franklin St & W Broadway,79,40.71911552,-74.00666661,1043
617,Frederick Douglass Blvd & Harlem River Dr,4028,40.830702,-73.936371,97
618,Frederick Douglass Blvd & W 112 St,3553,40.801694,-73.957145,1644
619,Frederick Douglass Blvd & W 115 St,3630,40.8038654,-73.9559308,1082
620,Frederick Douglass Blvd & W 117 St,3534,40.805159,-73.954692,1863
621,Frederick Douglass Blvd & W 129 St,3531,40.8125511,-73.9492286,332
622,Frederick Douglass Blvd & W 145 St,4220,40.823061,-73.941928,380
623,Freeman St & Reverend James A Polite Ave,4158,40.830529,-73.894717,47
624,Freeman St & Southern Blvd,4179,40.830051,-73.892103,84
