,start station name,start station id,start station latitude,start station longitude,count
625,Front St & Gold St,418,40.70224,-73.982578,734
626,Front St & Jay St,3804,40.702461,-73.986842,1170
627,Front St & Maiden Ln,351,40.70530954,-74.00612572,1019
628,Front St & Washington St,2000,40.70255088,-73.98940236,1792
629,Frost St & Debevoise Ave,3855,40.71882,-73.93948,211
630,Frost St & Meeker Ave,3727,40.71766197083994,-73.94880026578903,355
631,Fulton Ave & E 168 St,4152,40.830471,-73.904556,43
632,Fulton Ave & E 172 St,4183,40.839229,-73.899047,18
633,Fulton Ave & St. Paul's Pl,4156,40.83545,-73.90153,39
634,Fulton St & Adams St,3440,40.69241829257847,-73.98949474096298,1101
635,Fulton St & Broadway,319,40.711066,-74.009447,2034
636,Fulton St & Clermont Ave,397,40.68415748,-73.96922273,640
637,Fulton St & Irving Pl,3789,40.68186,-73.959432,588
638,Fulton St & Utica Ave,3042,40.6794268,-73.9298911,537
639,Fulton St & Waverly Ave,3637,40.68323865460341,-73.96599590778351,779
640,Fulton St & William St,316,40.70955958,-74.00653609,1345
641,Gansevoort St & Hudson St,3686,40.73944820130404,-74.00507032871246,1454
642,Garfield Pl & 8 Ave,3358,40.6711978,-73.97484126,621
643,Garrison Ave & Manida St,4146,40.818743,-73.890247,20
644,George St & Wilson Ave,3758,40.702997,-73.92997,240
645,Gerard Ave & E 146 St,3933,40.817755,-73.92965,55
646,Gerard Ave & E 164 St,4116,40.830262,-73.923391,37
647,Gerard Ave & E 165 St,4081,40.83173,-73.922394,43
648,Gerard Ave & McClellan St,4082,40.833909,-73.92112,54
649,Goble Pl & Macombs Rd,4131,40.844075,-73.917256,101
650,Graham Ave & Conselyea St,3086,40.715143,-73.944507,1041
651,Graham Ave & Grand St,3081,40.711863,-73.944024,856
652,Graham Ave & Herbert St,3095,40.71929301,-73.94500379,248
653,Graham Ave & Withers St,3094,40.7169811,-73.94485918,571
654,Grand Army Plaza & Central Park S,281,40.7643971,-73.97371465,2955
655,Grand Army Plaza & Plaza St West,3349,40.6729679,-73.97087984,1688
656,Grand Ave & Bergen St,3549,40.678045,-73.962408,601
657,Grand Concourse & E 144 St,3932,40.816576,-73.927987,132
658,Grand Concourse & E 156 St,4090,40.823429,-73.924689,31
659,Grand Concourse & E 161 St,4093,40.827115,-73.92272,163
660,Grand Concourse & E 164 St,4102,40.829608,-73.921461,101
661,Grand Concourse & E 166 St,4210,40.83196,-73.91956,67
662,Grand Concourse & E 167 St,4096,40.834263,-73.917641,96
663,Grand Concourse & E 171 St,4085,40.839549,-73.913004,86
664,Grand Concourse & East Mount Eden Ave,4167,40.84301,-73.91172,88
665,Grand St & Elizabeth St,3435,40.718822,-73.99596,4312
666,Grand St & Greene St,2010,40.72170005235607,-74.00238141417502,1521
667,Grand St & Havemeyer St,471,40.71286844,-73.95698119,1078
668,Grant Ave & E 169 St,4189,40.83579,-73.913741,22
669,Great Jones St,229,40.72743423,-73.99379025,2912
670,Green St & McGuinness Blvd,3819,40.73396,-73.95204,190
671,Greene Av & Myrtle Av,3781,40.698568,-73.918877,247
672,Greene Ave & Grandview Ave,3910,40.709697,-73.907856,110
673,Greene Ave & Nostrand Ave,3055,40.6883337,-73.950916,532
674,Greene Ave & Throop Ave,3054,40.6894932,-73.942061,515
675,Greenpoint Ave & Manhattan Ave,3113,40.73026,-73.95394,768
676,Greenwich Ave & 8 Ave,284,40.7390169121,-74.0026376103,3507
677,Greenwich Ave & Charles St,383,40.735238,-74.000271,1938
678,Greenwich St & Hubert St,3436,40.721319,-74.010065,598
679,Greenwich St & W Houston St,347,40.728846,-74.008591,1869
680,Grove St & Broadway,3890,40.69047,-73.923511,492
681,Halsey St & Broadway,3827,40.68565,-73.91564,271
682,Halsey St & Evergreen Ave,3830,40.68858,-73.91227,91
683,Halsey St & Tompkins Ave,3047,40.6823687,-73.944118,558
684,Hamilton Pl & W 138 St,4034,40.821728,-73.952761,172
685,Hamilton Pl & W 140 St,3960,40.822756,-73.951346,254
686,Hancock St & Bedford Ave,436,40.68216564,-73.95399026,570
687,Hancock St & Wyckoff Ave,3872,40.6972,-73.90674,90
688,Hanson Pl & Ashland Pl,3429,40.68506807308177,-73.97790759801863,1863
689,Harlem River Dr & W 155 St,3981,40.830476,-73.939929,138
690,Harman St & Seneca Ave,3883,40.70577,-73.91292,151
691,Harrison Pl & Porter Ave,3853,40.70686,-73.92851,224
692,Harrison St & Hudson St,249,40.71870987,-74.0090009,578
693,Hart St & Wyckoff Ave,3779,40.704876,-73.919911,131
694,Henry St & Atlantic Ave,157,40.69089272,-73.99612349,1069
695,Henry St & Bay St,3330,40.6725058,-74.00494695,220
696,Henry St & Degraw St,3315,40.6847514,-73.99917254,719
697,Henry St & Grand St,502,40.714211,-73.981095,2817
698,Henry St & Middagh St,3790,40.7003,-73.991581,428
699,Henry St & W 9 St,3395,40.6763744,-74.00324957,113
700,Hicks St & Montague St,406,40.69512845,-73.99595065,1113
701,Hoe Ave & Jennings St,4181,40.832171,-73.889686,34
702,Home St & Westchester Ave,4252,40.827629,-73.886659,31
703,Hope St & Union Ave,3082,40.71167351,-73.95141312,1121
704,Howard St & Centre St,268,40.71910537,-73.99973337,1769
705,Hoyt St & Warren St,3421,40.6843549,-73.98901629,227
706,Hudson St & Reade St,146,40.71625008,-74.0091059,1380
707,Hudson St & W 13 St,4215,40.74005708567285,-74.0052741765976,1065
708,Humboldt St & Varet St,3068,40.7031724,-73.940636,350
709,Hunts Point Ave & Bryant Ave,4143,40.813991,-73.8855,48
710,Huron St & Franklin St,3116,40.73266,-73.95826,887
711,Icahn Stadium,4113,40.79346,-73.92389,297
712,India St & Manhattan Ave,3115,40.73232194,-73.9550858,949
713,India St & West St,3469,40.73181401720966,-73.95995020866394,761
714,Intervale Ave & Kelly St,4191,40.827301,-73.896372,55
715,Intervale Ave & Westchester Ave,4148,40.821967,-73.896752,83
716,Inwood Ave & W 170 St,4086,40.840536,-73.919228,23
717,Irving Ave & DeKalb Ave,3778,40.7027,-73.92095,233
718,Irving Ave & Halsey St,3834,40.69467,-73.90663,173
719,Irving Ave & Harman St,3845,40.70108,-73.9179,271
720,Irving Ave & Jefferson St,3759,40.70538,-73.92535,308
721,Irving Ave & Palmetto St,3891,40.698,-73.9127,258
722,Jackson Ave & 46 Rd,3121,40.74524768,-73.94733276,321
723,Jackson St & Leonard St,3456,40.71638031973561,-73.94821286201477,306
724,Jay St & Tech Pl,392,40.695065,-73.987167,1095
725,Jay St & York St,3674,40.70140317257725,-73.98672670125961,1274
726,Jefferson Ave & Evergreen Ave,3903,40.68989,-73.91458,182
727,Jefferson St & Cypress Ave,3850,40.70907,-73.92157,226
728,Jerome Ave & Anderson Ave,4092,40.830179,-73.928747,32
729,Jerome Ave & E 164 St,4080,40.831444,-73.926226,34
730,Jerome Ave & Ogden Ave,4091,40.829797,-73.931015,15
731,John St & William St,376,40.70862144,-74.00722156,861
732,Johnson St & Gold St,261,40.69474881,-73.98362464,1015
733,Kane St & Clinton St,3308,40.6861758,-73.99645295,708
734,Kent Ave & N 7 St,3016,40.72036775298455,-73.96165072917938,2304
735,Kent Ave & S 11 St,282,40.707644944175705,-73.96841526031494,1085
736,Kent St & McGuinness Blvd,3858,40.73124,-73.95161,250
737,Kingsland Ave & Nassau Ave,3856,40.72577,-73.94173,775
738,Kingston Ave & Herkimer St,3041,40.67890679,-73.94142771,583
739,Knickerbocker Ave & Cooper St,3865,40.69081,-73.90448,113
740,Knickerbocker Ave & George St,3774,40.704425,-73.92836,259
741,Knickerbocker Ave & Halsey St,3868,40.693,-73.90824,162
742,Knickerbocker Ave & Hancock St,3835,40.69385,-73.90974,171
743,Knickerbocker Ave & Thames St,3773,40.70539,-73.92976,355
744,Kosciuszko St & Nostrand Ave,3056,40.69072549,-73.95133465,438
745,Kosciuszko St & Tompkins Ave,3057,40.69128258,-73.9452416,461
746,LaGuardia Pl & W 3 St,161,40.72917025,-73.99810231,1747
747,Lafayette Ave & Classon Ave,364,40.68900443,-73.96023854,657
748,Lafayette Ave & Fort Greene Pl,274,40.68691865,-73.976682,1255
749,Lafayette Ave & Hunts Point Ave,4144,40.816567,-73.888161,56
750,Lafayette Ave & St James Pl,399,40.68851534,-73.9647628,681
751,Lafayette St & E 8 St,293,40.73020660529954,-73.99102628231049,3010
752,Lafayette St & Jersey St,250,40.72456089,-73.99565293,2763
753,Laight St & Hudson St,248,40.72185379,-74.00771779,520
754,Lawrence St & Willoughby St,323,40.69236178,-73.98631746,1256
755,Lefferts Pl & Franklin Ave,396,40.680342423,-73.9557689392,559
756,Lenox Ave & W 111 St,3521,40.7987859,-73.9523,1378
757,Lenox Ave & W 115 St,3509,40.8011939,-73.9500739,684
758,Lenox Ave & W 117 St,3628,40.8025566,-73.9490782,1157
759,Lenox Ave & W 126 St,3518,40.808442,-73.9452087,1529
760,Lenox Ave & W 130 St,3529,40.8107922,-73.9430681,623
761,Lenox Ave & W 133 St,3927,40.81296,-73.941878,373
762,Lenox Ave & W 144 St,4000,40.819783,-73.936521,301
763,Lenox Ave & W 146 St,4001,40.821111,-73.935971,167
764,Leonard St & Boerum St,3072,40.70583339,-73.94644578,315
765,Leonard St & Church St,320,40.717571,-74.005549,1524
766,Leonard St & Maujer St,3454,40.7103685423523,-73.94705951213837,720
767,Leonard St & Nassau Ave,3668,40.7239567849954,-73.94984364509583,833
768,Lewis Ave & Decatur St,3043,40.6814598,-73.934903,347
769,Lewis Ave & Kosciuszko St,3058,40.69237074,-73.93705428,456
770,Lewis Ave & Madison St,3052,40.686312,-73.935775,675
771,Lexington Ave & Classon Ave,120,40.68676793,-73.95928168,610
772,Lexington Ave & E 111 St,3502,40.7954121,-73.9441232,764
773,Lexington Ave & E 120 St,3506,40.8013066,-73.9398167,442
774,Lexington Ave & E 127 St,3505,40.805726,-73.936322,199
775,Lexington Ave & E 128 St,3996,40.806414,-73.936085,186
776,Lexington Ave & E 24 St,537,40.74025878,-73.98409214,1414
777,Lexington Ave & E 26 St,3707,40.741459,-73.983293,2369
778,Lexington Ave & E 29 St,540,40.74311555376486,-73.98215353488922,2039
779,Lexington Ave & E 36 St,3749,40.7475739589548,-73.9788007736206,2023
780,Liberty St & Nassau St,4118,40.70858894240581,-74.00935482235809,823
781,Lincoln Ave & E 134 St,3923,40.808484,-73.928803,108
782,Lincoln Ave & E 138 St,3924,40.810893,-73.927311,209
783,Lincoln Pl & Classon Ave,3582,40.6721683,-73.9609,343
784,Linden St & Knickerbocker Ave,3862,40.69714,-73.91566,70
785,Lispenard St & Broadway,257,40.71939226,-74.00247214,1486
786,Little West St & 1 Pl,2008,40.70569254,-74.01677685,2347
787,Longfellow Ave & E 165 St,4173,40.825322,-73.887729,66
788,Longwood Ave & Southern Blvd,4134,40.816343,-73.896447,90
789,Lorimer St & Broadway,3069,40.70411791,-73.94818595,188
790,Lorimer St & Calyer St,3859,40.72795,-73.95414,606
791,Louis Nine Blvd & Intervale Ave,4182,40.831998,-73.892686,42
792,MacDougal St & Prince St,128,40.72710258,-74.00297088,2191
793,MacDougal St & Washington Sq,252,40.73226398,-73.99852205,1678
794,Macombs Pl & W 152 St,4024,40.826406,-73.937948,147
795,Macon St & Nostrand Ave,437,40.6809833854,-73.9500479759,776
796,Madison Av & E 51 St,4058,40.75863,-73.97513,1312
797,Madison Ave & E 120 St,3503,40.80295,-73.942954,462
798,Madison Ave & E 26 St,4040,40.742684734875695,-73.98671329021454,1389
799,Madison Ave & E 82 St,3362,40.7781314,-73.96069399,1377
800,Madison Ave & E 99 St,3345,40.78948541553215,-73.95242929458618,1378
801,Madison St & Clinton St,340,40.71269042,-73.98776323,1523
802,Madison St & Cypress Ave,3873,40.70068,-73.90742,118
803,Madison St & Evergreen Ave,3833,40.69122,-73.91693,139
804,Madison St & Forest Ave,3877,40.70555,-73.90245,217
805,Madison St & Montgomery St,291,40.713126,-73.984844,1109
806,Madison St & Seneca Ave,3896,40.70183,-73.90625,179
807,Madison St & Woodward Ave,3909,40.70408,-73.90408,138
808,Maiden Ln & Pearl St,264,40.70706456,-74.00731853,992
809,Manhattan Av & Leonard St,3899,40.72084,-73.94844,276
810,Marcus Garvey Blvd & Macon St,3046,40.682601,-73.938037,334
811,Marcy Ave & Lafayette Ave,3053,40.6900815,-73.947915,411
812,Market St & Cherry St,408,40.71076228,-73.99400398,1132
813,McGuinness Blvd & Eagle St,3118,40.73555,-73.95284,870
814,McKibbin St & Bogart St,3771,40.706237,-73.933871,315
815,McKibbin St & Manhattan Ave,3070,40.70510918,-73.94407279,404
816,Melrose Ave & E 150 St,3963,40.816827,-73.917338,263
817,Melrose Ave & E 154 St,3970,40.819609,-73.916071,74
818,Melrose St & Broadway,3870,40.697481,-73.935877,422
819,Menahan St & Central Ave,3841,40.69543,-73.9196,131
820,Menahan St & Onderdonk Ave,3886,40.70553,-73.9096,124
821,Menahan St & Seneca Ave,3874,40.70461,-73.91054,142
822,Menahan St & Wyckoff Ave,3861,40.70113,-73.91422,155
823,Mercer St & Bleecker St,3260,40.72706363348306,-73.99662137031554,2016
824,Mercer St & Spring St,303,40.72362738,-73.99949601,1755
825,Meserole Ave & Manhattan Ave,3110,40.72708584,-73.95299117,1125
826,Metropolitan Ave & Bedford Ave,539,40.71534825,-73.96024116,2368
827,Metropolitan Ave & Meeker Ave,3087,40.71413311,-73.95234386,810
828,Metropolitan Ave & Stewart Ave,3851,40.71401,-73.92793,59
829,Metropolitan Ave & Vandervoort Ave,3816,40.71429,-73.93323,70
830,Milton St & Franklin St,3112,40.72906,-73.95779,1258
831,Moffat St & Bushwick,3826,40.68458,-73.90925,80
832,Monroe St & Bedford Ave,344,40.6851443,-73.95380904,860
833,Monroe St & Classon Ave,289,40.6845683,-73.95881081,383
834,Monroe St & Tompkins Ave,3241,40.686203,-73.944694,814
835,Montague St & Clinton St,3246,40.694281141397326,-73.99230033159256,1079
836,Montgomery St & Franklin Ave,3661,40.666439306870814,-73.9605563879013,107
837,Montrose Ave & Bushwick Ave,3074,40.70767788,-73.94016171,575
838,Morgan Ave & Lombardy St,3900,40.72226,-73.93889,328
839,Morgan Ave & Maspeth Ave,3854,40.716657,-73.93637,169
840,Morningside Ave & W 123 St,3540,40.81,-73.9551508,634
841,Morningside Dr & Amsterdam Ave,3543,40.81028506306003,-73.95736455917358,205
842,Morris Ave & E 142 St,3931,40.814469,-73.924963,127
843,Morris Ave & E 153 St,3961,40.820036,-73.921411,68
844,Morris Ave & E 163 St,4332,40.827230499624726,-73.91765579597632,157
845,Morris Ave & E 171 St,4169,40.83899,-73.9109,21
846,Morris Ave & McClellan St,4130,40.831584,-73.9149,67
847,Motorgate,4036,40.7639089,-73.9477213,705
848,Mott St & Prince St,251,40.72317958,-73.99480012,2714
849,Mount Eden Pkwy & Eastburn Ave,4168,40.842675,-73.908544,60
850,Mt Morris Park W & W 120 St,3535,40.804038,-73.945925,755
851,Murray St & Greenwich St,3461,40.71485150526252,-74.01122331619263,2222
852,Murray St & West St,309,40.7149787,-74.013012,1349
853,Myrtle Ave & Grove St,3843,40.69905,-73.91516,109
854,Myrtle Ave & Lewis Ave,3064,40.69681963,-73.93756926,248
855,Myrtle Ave & Linden St,3844,40.69943,-73.91337,267
856,Myrtle Ave & Marcy Ave,3062,40.69539817,-73.94954908,355
857,Myrtle Ave & St Edwards St,245,40.69327018,-73.97703874,563
858,N 11 St & Kent Ave,3693,40.72248188638219,-73.95921930670738,402
859,N 12 St & Bedford Ave,3101,40.72079821,-73.95484712,833
860,N 15 St & Wythe Ave,3105,40.724055,-73.955736,292
861,N 6 St & Bedford Ave,3093,40.71745169,-73.95850939,1902
862,Nassau Ave & Newell St,3100,40.724812564400175,-73.94752621650696,770
863,Nassau Ave & Russell St,3108,40.72557,-73.94434,852
864,Nassau St & Navy St,144,40.69839895,-73.98068914,673
865,Nelson Ave & 167 St,4251,40.83670566862804,-73.92608866095543,11
866,Nelson Ave & W 172 St,4088,40.843965,-73.920999,78
867,Newton Rd & 44 St,3598,40.7595701,-73.9142678,367
868,Newtown Ave & 23 St,3619,40.7713615,-73.9246145,474
869,Norfolk St & Broome St,311,40.7172274,-73.98802084,2875
870,Norman St & Wyckoff Ave,3882,40.69517,-73.90311,231
871,North Moore St & Greenwich St,3664,40.72019521437465,-74.0103006362915,1327
872,Nostrand Ave & Myrtle Ave,3063,40.69527008,-73.95238108,424
873,Ogden Ave & Merriam Ave,4127,40.839142,-73.925961,18
874,Ogden Ave & W 164 St,4106,40.832812,-73.929372,76
875,Ogden Ave & W 165 St,4103,40.834457,-73.928381,77
876,Old Broadway & W 133 St,4104,40.818212,-73.955277,69
877,Old Fulton St,217,40.70277159,-73.99383605,1063
878,Old Slip & South St,4248,40.70336686695866,-74.007867872715,455
879,Onderdonk Ave & Dekalb Ave,3897,40.70863,-73.91497,93
880,Onderdonk Ave & Gates Ave,3885,40.70413,-73.90737,150
881,Pacific St & Classon Ave,3546,40.6791944,-73.9587903,149
882,Pacific St & Nevins St,3412,40.6853761,-73.98302136,635
883,Park Ave & E 124 St,3507,40.8045555,-73.9396861,1247
884,Park Ave & E 162 St,4094,40.825716,-73.915585,60
885,Park Ave & Marcus Garvey Blvd,3179,40.698617,-73.941342,417
886,Park Ave & St Edwards St,119,40.69608941,-73.97803415,353
887,Park Pl & Church St,3690,40.71334184275907,-74.00935515761375,823
888,Park Pl & Franklin Ave,3578,40.6741806,-73.9564947,462
889,Park Pl & Vanderbilt Ave,3576,40.6767,-73.969024,907
890,Pearl St & Hanover Square,415,40.7047177,-74.00926027,1330
891,Pearl St & Peck Slip,3916,40.708485,-74.002751,1114
892,Perry St & Bleecker St,247,40.73535398,-74.00483091,1944
893,Perry St & Greenwich Ave,3739,40.735918,-74.000939,1231
894,Pershing Square North,519,40.751873,-73.977706,4335
895,Pershing Square South,517,40.751581,-73.97791,1486
896,Pier 40 - Hudson River Park,3256,40.7277140777778,-74.01129573583603,2942
897,Pierrepont St & Monroe Pl,3728,40.69535693320225,-73.99344027042389,592
898,Pike St & E Broadway,295,40.71406667,-73.99293911,1859
899,Pike St & Monroe St,331,40.71173107,-73.99193043,1364
900,Pioneer St & Richards St,3342,40.6777748,-74.0094613,100
901,Pioneer St & Van Brunt St,3344,40.679043,-74.011169,287
902,Pitt St & Stanton St,400,40.71926081,-73.98178024,510
903,Plaza Dr & W 170 St,4194,40.840484,-73.917946,96
904,Plaza St West & Flatbush Ave,3418,40.6750207,-73.97111473,776
905,Pleasant Ave & E 116 St,3497,40.7949879,-73.9333349,1576
906,Pleasant Ave & E 120 St,3498,40.7974772,-73.9311847,406
907,Powers St & Olive St,3767,40.71323,-73.93894,239
908,President St & Henry St,3388,40.6828003,-73.99990419,517
909,Prospect Ave & E 151 St,3968,40.814232,-73.903927,118
910,Prospect Ave & E 167 St,4192,40.826303,-73.898751,65
911,Prospect Ave & Jennings St,4177,40.831762,-73.896853,21
912,Prospect Ave & Longwood Ave,3977,40.81899,-73.90202,81
913,Prospect Park West & 8 St,3300,40.66514681533792,-73.97637605667114,1003
914,Prospect Pl & 6 Ave,3415,40.6793307,-73.97519523,543
915,Prospect Pl & Underhill Ave,3574,40.6769694,-73.96579,451
916,Pulaski St & Marcus Garvey Blvd,3059,40.6933982,-73.939877,343
917,Putnam Ave & Knickerbocker Ave,3839,40.69545,-73.91164,151
918,Putnam Ave & Nostrand Ave,3048,40.68402,-73.94977,263
919,Putnam Ave & Throop Ave,3050,40.6851532,-73.94111,400
920,Putnam Ave & Wyckoff Ave,3840,40.69811,-73.90904,190
921,Queens Plaza North & Crescent St,3129,40.75110165,-73.94073717,1982
922,Railroad Ave & Kay Ave,2005,40.70531194,-73.97100056,67
923,Reade St & Broadway,330,40.71450451,-74.00562789,1072
